tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type,isReply,replyTo,initialTweet
Fri Jun 07 14:40:32 +0000 2019,706869314746327040,KP_Taipei,"祝福大家 #端午節 愉快！我今天來 #台北 國際龍舟錦標賽開幕，總共6千多名國內外選手、218支參賽隊伍，要得獎不容易!還有80個攤位嘉年華，可以讓大家逛逛。#台灣 龍舟名將劉清正老師也在橋下擺了傳統龍舟給大家打卡，還有插畫家跟 #熊讚 在這裡創作超大型彩蛋，現場真是人山人海!
#DragonBoatFestival https://t.co/OJ73s6FULX",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1137006430924333056,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Thu Jun 06 15:06:34 +0000 2019,706869314746327040,KP_Taipei,I thank @taipeilove101 @Hyatt @LeMeridien @SheratonTaipei @MO_TPE @MO_HOTELS @ShangriLaTPE @Costco @CarrefourGroup &amp; all for signing “Cherish Food Pledge” to combat food waste together with #Taipei City Gov. 感謝以上企業簽署支持 #台北 惜食公約！ https://t.co/360puj1m3K,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136650595236900864,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Thu Jun 06 09:35:55 +0000 2019,706869314746327040,KP_Taipei,#高嘉瑜 議員說打造 #台北 為無菸步行城市，超商咖啡店騎樓全面禁菸。#黃郁芬 議員說台北要效法歐美城市，規劃狗狗公園活動區。#林穎孟 議員問我台北的城市外交戰略。大家覺得呢? #市政總質詢 第六天，Come check out DAY 6 Mayoral Interpellation Sessions: https://t.co/fCH44b29yr,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136567384246968321,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Thu Jun 06 04:38:51 +0000 2019,706869314746327040,KP_Taipei,"...Last month, in total 24 companies and 128 restaurants signed up to collectively educate our citizens to save &amp; pack up leftovers, shop &amp; cook smart in order to cut 3% of food waste in TPE every year.  
#Taipei #LeadtheChange!
#改變台灣從首都開始
#惜食公約
#foodwaste",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136492624599060480,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1136492621927337984
Thu Jun 06 04:38:50 +0000 2019,706869314746327040,KP_Taipei,"6/5 #WorldEnvironmentDay, I recognize #Taiwan is in urgent need of comprehensive environmental transformation and green economy advancement. Since the banning of single-use dinnerware in 2016, #Taipei City Gov has introduced “Cherish Food Pledge”in 2018 to combat food waste...",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136492621927337984,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1136492618127298560
Thu Jun 06 04:38:49 +0000 2019,706869314746327040,KP_Taipei,"利用大家午餐時間宣導: 6/5 #世界環境日，我認為 #台灣 亟需全面性環境變革、綠色經濟起飛。#台北 市政府2016年禁用一次性餐具，2018年推動 #惜食公約 打擊食物浪費，上個月24家企業128家餐廳響應，共同教育民眾適量取餐、剩食外帶、食材善用以達到台北每年廚餘減量3％目標。
Pic: 認真處理廚餘的阿北 https://t.co/DzRBUvKxcy",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136492618127298560,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Wed Jun 05 10:33:47 +0000 2019,706869314746327040,KP_Taipei,"Selamat Hari Raya Idul Fitri! Mohon Maaf Lahir &amp; Batin!🙏🏼
#Taipei aims to be an even more Muslim-friendly city by having more halal-certified restaurants, hotels and medical facilities. Tks all our Muslim friends for their efforts in making a better #Taiwan.
#開齋節 #Indonesia https://t.co/df6W64fyov",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136219558321115137,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Wed Jun 05 02:45:42 +0000 2019,706869314746327040,KP_Taipei,"On this special day, we should reflect and stay vigilant, we should also encourage each other to insist on the complete realization of democracy, freedom, rule of law &amp; human rights in China. 
#Tiananmen30",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136101762207703040,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1136101759569485824
Wed Jun 05 02:45:41 +0000 2019,706869314746327040,KP_Taipei,"...universal values of democracy, freedom, rule of law &amp; human rights to be fully realized in #China. I personally consider June 4th Incident as a tragedy in Chinese modern history...",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136101759569485824,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1136101756948033536
Wed Jun 05 02:45:41 +0000 2019,706869314746327040,KP_Taipei,"China has had astounding economic growth in the past 30 years, however, its political system has not correspondingly improved. It is not only Taiwan but the entire world’s hope for...",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136101756948033536,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Wed Jun 05 01:19:36 +0000 2019,706869314746327040,KP_Taipei,"I’m pleased to announce Amb. T. C. Chou to join City Gov as Deputy Chairperson of the Intl Affairs Advisory Council. TC is a seasoned diplomat who has worked in St. Lucia, USA &amp; the Netherlands. I now have an even stronger team for city diplomacy. #Taipei #LeadtheChange!",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1136080094051545088,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jun 04 17:23:28 +0000 2019,706869314746327040,KP_Taipei,每週二早上 #市政會議，除了各項報告案之外，不定期也會安排演講，幫所有首長上課。今天請國際事務委員會副主任委員周台竹大使來談小國外交戰略。我去年一月訪問 #荷蘭 時認識了駐荷的周大使，他外交經驗豐富，曾駐紐約、聖露西亞等地，很高興這個月他加入了#台北市政府 的國際事務團隊! https://t.co/KgqlhOk1ka,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135960270331817984,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Tue Jun 04 04:35:05 +0000 2019,706869314746327040,KP_Taipei,"#市政總質詢 第五天，歡迎大家一起來監督 #台北市政府 與 #台北市議會--
Come check out the live streaming of DAY 5 Mayoral Interpellation Sessions:
https://t.co/qi6HT1AFpS",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135766903320788995,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Mon Jun 03 09:42:26 +0000 2019,706869314746327040,KP_Taipei,"Oriental PMU Arts Event, 1st time in #Taiwan. Pleased to see intl artists here. #Taipei’s the engine to #LeadtheChange by boosting industry growth &amp; intl biz opportunities. We subsidize TPE biz groups to participate overseas exhibitions. Please contact 1999#6574 for more info.",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135481860568432640,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1135481857015836672
Mon Jun 03 09:42:25 +0000 2019,706869314746327040,KP_Taipei,東方紋繡藝術季第一次在 #台灣 舉辦，我很高興看到許多知名國際大師前來。美髮、美甲、美睫、美體到紋繡是一系列的美容產業。#台北 非常重視產業提振，「臺北市補助工商團體及廠商海外參展計畫」提供本市工商團體最高80萬元及個別廠商最高6萬元海外參展補助，拓展對外貿易。#臺灣走出去世界走進來 ! https://t.co/IXOFQdNHkl,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135481857015836672,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Mon Jun 03 05:39:55 +0000 2019,706869314746327040,KP_Taipei,"#市政總質詢 第四天，歡迎大家一起來監督 #台北市政府 與 #台北市議會--
Come check out the live streaming of DAY 4 Mayoral Interpellation Sessions:
https://t.co/KJxmBkw63E",https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135420830546980864,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,,,
Sun Jun 02 09:29:23 +0000 2019,706869314746327040,KP_Taipei,第二、Be Yourself. 這是我在明尼蘇達大學當研究員的時候，他們一個很重要的Slogan。人活在世界上，總是很難讓每一個人都滿意，所以做自己就可以了。我以前在臺大，50歲以前每天都罵學生，叫他們要要努力，但是50歲以後不太罵學生，也不太要求學生。我現在倒覺得每個人都可以 #過自己喜歡的生活做自己 https://t.co/ecAM2hIMN7,https://twitter.com/KP_Taipei,柯文哲 Ko Wen-Je,https://twitter.com/KP_Taipei/status/1135116187111583744,2019-12-24T07:54:04.500Z,https://twitter.com/KP_Taipei,tweets-replies,true,@KP_Taipei,https://twitter.com/KP_Taipei/status/1135116181029810176
