tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-11-25T13:10:05.000Z,2585696372,BloombergCA,https://twitter.com/BloombergCA,Bloomberg Canada,https://twitter.com/BloombergCA/status/1198951995928907777,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T13:10:05.000Z,3300459118,max0marlow,https://twitter.com/max0marlow,Max 🌐🗽🇭🇰,https://twitter.com/max0marlow/status/1198951992904888321,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:10:05.000Z,15801377,sfeldman0,https://twitter.com/sfeldman0,Scott Feldman Esq.,https://twitter.com/sfeldman0/status/1198951994909544448,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T13:09:51.000Z,567266222,AsianExpressUK,https://twitter.com/AsianExpressUK,Asian Express News,https://twitter.com/AsianExpressUK/status/1198951933488386050,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T13:09:43.000Z,570971148,AdamHar30455563,https://twitter.com/AdamHar30455563,Cabbie Adam,https://twitter.com/AdamHar30455563/status/1198951902421102593,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T13:09:35.000Z,557002942,1qbit,https://twitter.com/1qbit,Mattia Crespi,https://twitter.com/1qbit/status/1198951867423830016,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:09:31.000Z,254745969,itstolux,https://twitter.com/itstolux,Tee,https://twitter.com/itstolux/status/1198951850185285634,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:09:22.000Z,760123710112079878,fbcskinadore,https://twitter.com/fbcskinadore,Mohan Sharma,https://twitter.com/fbcskinadore/status/1198951814835531776,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T13:09:17.000Z,1120517670,ade_ads,https://twitter.com/ade_ads,Strategy | Thought-Leader | Writer,https://twitter.com/ade_ads/status/1198951791821574145,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:09:15.000Z,33081747,hscelebrities,https://twitter.com/hscelebrities,maxkrish,https://twitter.com/hscelebrities/status/1198951785475522560,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:09:13.000Z,1008462276,RenaudHuck,https://twitter.com/RenaudHuck,Renaud Huck 🐎,https://twitter.com/RenaudHuck/status/1198951775602171904,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T13:08:59.000Z,8808312,edie,https://twitter.com/edie,edie,https://twitter.com/edie/status/1198951715799752704,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:47:12.000Z,1066465713781727232,_rmisty,https://twitter.com/_rmisty,Saint Pablo🐝,https://twitter.com/_rmisty/status/1198946236814045184,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:44:49.000Z,26728672,techworldnews,https://twitter.com/techworldnews,Techworld,https://twitter.com/techworldnews/status/1198945635023642624,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:41:29.000Z,964541113183948801,badb_aleena,https://twitter.com/badb_aleena,waleena 🪁,https://twitter.com/badb_aleena/status/1198944797949595652,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:40:30.000Z,1126147772154093571,XOOOXApp,https://twitter.com/XOOOXApp,XOOOX App,https://twitter.com/XOOOXApp/status/1198944547478425600,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:32:09.000Z,19598324,ollyofford,https://twitter.com/ollyofford,Olly Offord,https://twitter.com/ollyofford/status/1198942447977533446,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:24:03.000Z,1180850357578162176,ssaucszn,https://twitter.com/ssaucszn,SSAUCSZN🥶💧,https://twitter.com/ssaucszn/status/1198940410435035137,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
2019-11-25T12:08:43.000Z,19879199,lii5a,https://twitter.com/lii5a,Liisa Tallinn,https://twitter.com/lii5a/status/1198936549829820417,2020-07-07T16:28:03.262Z,https://twitter.com/boltapp
2019-11-25T12:06:16.000Z,101088672,ChriZN_2010,https://twitter.com/ChriZN_2010,AT/CH/RIZ/N,https://twitter.com/ChriZN_2010/status/1198935935095848960,2020-07-07T16:28:03.263Z,https://twitter.com/boltapp
