tweetDate,twitterId,handle,profileUser,name,tweetLink,timestamp,query
2019-04-10T09:49:08.000Z,276931399,Xiani_PCh,https://twitter.com/Xiani_PCh,Xiani P.Ch. 鄭夏霓 🎩,https://twitter.com/Xiani_PCh/status/1115914601894428672,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-04-09T06:24:50.000Z,1004239419224686592,SinicaFans,https://twitter.com/SinicaFans,Academia Sinica Fans,https://twitter.com/SinicaFans/status/1115500800694861824,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-04-02T09:24:34.000Z,85600266,trc4identica,https://twitter.com/trc4identica,Tyng-Ruey Chuang,https://twitter.com/trc4identica/status/1113009315202265088,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-28T09:37:47.000Z,2498099330,foreignersinTW,https://twitter.com/foreignersinTW,Foreigners in Taiwan 🇹🇼,https://twitter.com/foreignersinTW/status/1111200704306151424,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-19T02:05:00.000Z,917678744558620672,Good__Data,https://twitter.com/Good__Data,The Good Data Project,https://twitter.com/Good__Data/status/1107825267857190913,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-16T01:46:29.000Z,1000634602292002818,cleopr2020,https://twitter.com/cleopr2020,CLEO Pacific Rim 2020 Sydney,https://twitter.com/cleopr2020/status/1106733441725284352,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-15T11:07:55.000Z,365000183,aribidopsis,https://twitter.com/aribidopsis,Arif Ashraf,https://twitter.com/aribidopsis/status/1106512346061520897,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-12T01:33:30.000Z,613256556,HarryLin4,https://twitter.com/HarryLin4,Tzu-Hao Harry Lin,https://twitter.com/HarryLin4/status/1105280622388543490,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-08T13:51:59.000Z,1002189621793505280,KishorKeyCee,https://twitter.com/KishorKeyCee,Kishor,https://twitter.com/KishorKeyCee/status/1104016918560665600,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-08T08:36:35.000Z,44907839,cynth__f_n,https://twitter.com/cynth__f_n,Cynthia Fan,https://twitter.com/cynth__f_n/status/1103937542963920897,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-03-05T03:09:06.000Z,700907744396599296,cuhklibresearch,https://twitter.com/cuhklibresearch,CUHKlib_Research,https://twitter.com/cuhklibresearch/status/1102767965424967681,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-02-28T16:03:19.000Z,608565634,CWPColumbia,https://twitter.com/CWPColumbia,China and the World,https://twitter.com/CWPColumbia/status/1101150866994876417,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-02-26T12:36:35.000Z,123553595,hide_fromhikari,https://twitter.com/hide_fromhikari,Hidetoshi Matsui,https://twitter.com/hide_fromhikari/status/1100374064726605825,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-02-26T03:55:59.000Z,2805911260,adultomayorper,https://twitter.com/adultomayorper,Central Informativa del Adulto Mayor,https://twitter.com/adultomayorper/status/1100243049932881920,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2019-02-24T03:58:47.000Z,917678744558620672,Good__Data,https://twitter.com/Good__Data,The Good Data Project,https://twitter.com/Good__Data/status/1099518979855441921,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2018-09-16T15:01:07.000Z,214094030,MBAatUNC,https://twitter.com/MBAatUNC,MBA@UNC,https://twitter.com/MBAatUNC/status/1041341215722102784,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2018-06-12T09:45:02.000Z,972017532382007296,TaiwanTechArena,https://twitter.com/TaiwanTechArena,Taiwan Tech Arena,https://twitter.com/TaiwanTechArena/status/1006472434285867009,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
2018-06-11T10:53:05.000Z,738267072250028036,CulturalTaiwan,https://twitter.com/CulturalTaiwan,Ministry of Culture 🇹🇼,https://twitter.com/CulturalTaiwan/status/1006127171688005633,2019-12-25T03:35:10.270Z,https://twitter.com/SinicaFans
