tweetDate,twitterId,handle,text,profileUser,name,tweetLink,timestamp,query,type
Fri Apr 03 17:34:26 +0000 2020,17480896,postimees,Interior ministry: Foreigners who have lost their jobs must return to their home country https://t.co/4dm2t55HiJ,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246128941062070274,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 17:27:54 +0000 2020,17480896,postimees,Estonia not included in joint statement of 13 EU member states in support of rule of law https://t.co/hdCDa9rNgp,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246127296987238400,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 17:20:21 +0000 2020,17480896,postimees,Government hopes to alleviate crisis using money https://t.co/lffXWbwJkK,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246125398867533832,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 16:48:27 +0000 2020,17480896,postimees,"Intensiivis elu eest võidelnu: arvasin, et ei näe oma peret enam kunagi! https://t.co/pTntEWzyFm",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246117369187106816,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 16:45:03 +0000 2020,17480896,postimees,Õismäe postkontori järjekord oli lõputu https://t.co/cIj6R87oSN,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246116516678045697,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 16:23:59 +0000 2020,17480896,postimees,Poed peavad jälgima inimeste arvu ja tagama desovahendid https://t.co/A9BVxJyN4M,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246111212221366273,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 16:20:23 +0000 2020,17480896,postimees,Järvamaalt leiti Saksa päritolu lennukipomm https://t.co/ZUQdbBdjUE,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246110307942125573,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 15:49:54 +0000 2020,17480896,postimees,Libasotsiaaltöötajad pakkusid eakale abi poeskäimisega https://t.co/4HlqRH14yT,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246102633997369350,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 15:17:42 +0000 2020,17480896,postimees,Punab: nakatunute tegelik arv võib Eestis küündida 10 000ni https://t.co/68NLzEUlM8,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246094531076018178,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 14:36:00 +0000 2020,17480896,postimees,Maardus nakatus koroonaviirusesse haigla töötaja https://t.co/ZbDj2GZ6BF,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246084038441537536,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 14:17:42 +0000 2020,17480896,postimees,Kohtla-Järvel vahistati 61-aastane fentanüülidiiler  https://t.co/FDZL4AXTxb,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246079434765012992,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 14:16:18 +0000 2020,17480896,postimees,"Uuring: 14 protsenti inimestest usub, et nende käitumine eriolukorda ei mõjuta https://t.co/HplP1cJtkl",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246079080329629703,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 14:13:57 +0000 2020,17480896,postimees,Sillamäe elanikud saavad infot koroonaviiruse kohta Eesti meediast https://t.co/gCfQv9kEhr,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246078490430124038,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 13:40:29 +0000 2020,17480896,postimees,Koroonaviirusesse nakatunuid kaheksateistkümnes hooldekodus https://t.co/cKU2n13ypt,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246070065696366592,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 13:26:08 +0000 2020,17480896,postimees,Elisa ja MindTitani analüüs: 70% inimestest püsib eriolukorra ajal pigem kodus https://t.co/zWsdfHqOhn,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246066454572797952,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 13:13:47 +0000 2020,17480896,postimees,Nõustajad kutsuvad helistama eakatele lähedasele!  https://t.co/mbo6FEoEuF,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246063349542027264,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 13:10:43 +0000 2020,17480896,postimees,Kuressaare haigla personalist on üle 50 inimese positiivse proovi andnud https://t.co/NV3TxvyPP0,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246062577697857536,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 13:09:05 +0000 2020,17480896,postimees,"Riigi eesliinitöötajatele jaotatakse 1,5 miljonit kaitsemaski https://t.co/eDZnHztr5l",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246062165796274176,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 12:36:52 +0000 2020,17480896,postimees,Inimeste ahnust ja teadmatust ära kasutavaid petiseid pole ükski viirus murdnud https://t.co/hI3kf1wOsa,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246054058542194688,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 12:16:20 +0000 2020,17480896,postimees,Bremeni tornis on 600-aastane uks https://t.co/RF5JqNZuXf,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246048889758769156,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 11:11:08 +0000 2020,17480896,postimees,Välisministeerium teeb kokkuvõtte eestlaste kodumaale abistamisest ja annab ülevaate päevakajalistest teemadest https://t.co/0L2LMYIwPX,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246032481209454592,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 10:36:45 +0000 2020,17480896,postimees,Tallinn leevendas eriolukorra ajaks Pargi ja Reisi parklate kasutustingimusi https://t.co/GUonQt5DTE,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246023830868557824,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 10:09:21 +0000 2020,17480896,postimees,Tänavune e-etteütlus oli äärmiselt populaarne https://t.co/kWyuh4K6Cj,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246016933151080448,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 09:53:43 +0000 2020,17480896,postimees,Keskpäevane kiirülevaade olulisematest kriisiuudistest https://t.co/ibc2JPuATg,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246012999254577153,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 09:36:58 +0000 2020,17480896,postimees,Statistikaamet: eriolukorras on liikuvus vähenenud https://t.co/pIKSq70wAR,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1246008785593864192,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 07:53:36 +0000 2020,17480896,postimees,Saare ja Muhu ettevõtjad valitsusele: erimeetmeteta ootab saari majanduslik ja humanitaarne katastroof juba lähi... https://t.co/GtpnpMyHYN,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245982769404153856,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 07:51:55 +0000 2020,17480896,postimees,Lahenes toidupanga probleem hüppeliselt kasvanud kütusekuluga  https://t.co/jTE0K0pFdP,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245982345678684160,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 07:37:38 +0000 2020,17480896,postimees,Terviseamet annab ülevaate hetkeolukorrast Eestis https://t.co/3ua7rZCiPl,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245978751361527808,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 06:55:22 +0000 2020,17480896,postimees,Eksperdid Valgele Majale: koroonaviirus võib levida rääkimise või hingamise teel https://t.co/Yq7QhqrWw7,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245968114820546562,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 04:34:59 +0000 2020,17480896,postimees,Prangli saarel jõuab nüüd esmaabi kiiremini abivajajateni https://t.co/CuGs6b3OpM,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245932788768886787,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 04:27:06 +0000 2020,17480896,postimees,Savisaar oma peaministriks oleku ajast: start oli innukas https://t.co/MfgEBspHEp,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245930803004993536,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Fri Apr 03 03:36:46 +0000 2020,17480896,postimees,Politsei tabas kaheksa joobes sõidukijuhti https://t.co/aoyqOTL37c,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245918137582669825,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 20:18:27 +0000 2020,17480896,postimees,Õhuvägi ootab joobespäi avarii teinud allohvitseri menetluse lõppu https://t.co/O4Jwxal26j,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245807828801073160,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 19:33:56 +0000 2020,17480896,postimees,EKA tudengid loovad uudseid kaitsevisiire https://t.co/O022RK22tD,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245796629149626373,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 18:44:53 +0000 2020,17480896,postimees,"Ratas: toetan elanike laustestimist, aga selleks on vaja leida usadusväärsed testid https://t.co/VOQqR9bLwi",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245784283366686721,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 18:09:08 +0000 2020,17480896,postimees,"Kuressaare haigla ravijuht: täna toodi ravile kaks koroonahaiget, aga järgmisel nädalal võib olukord järsult hal... https://t.co/WZsh2L11Lo",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245775286718926848,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 16:48:55 +0000 2020,17480896,postimees,Vähendatud mahus Kevadtormist võtab osa mõni tuhat vormikandjat https://t.co/LKp9Q6rWmN,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245755101135986690,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 16:06:13 +0000 2020,17480896,postimees,Liiklusõnnetusse sattunud ajateenijad on tagasi rivis https://t.co/QF5KhDwnWo,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245744354247036929,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 14:57:07 +0000 2020,17480896,postimees,Töötukassa: töötasu hüvitise taotluste vastuvõtmine algab 6. aprillil https://t.co/BbpZl5Nwww,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245726966168408065,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 14:51:31 +0000 2020,17480896,postimees,Seadusemuudatus võimaldab numbrilised veerandi- ja aastahinded asendada sõnaliste kirjeldustega https://t.co/lxddvnfD48,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245725554856415232,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 14:39:37 +0000 2020,17480896,postimees,Siseministeerium: töö kaotanud välismaalastel tuleb naasta koduriiki https://t.co/pCu7w4u8ad,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245722561473916928,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 13:17:43 +0000 2020,17480896,postimees,Milliste testidega diagnoositakse koroonaviirust ja mis neil vahet on? https://t.co/SzxhFfD3aT,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245701949326086144,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 12:44:15 +0000 2020,17480896,postimees,President taunis Tallinna uudistesaadet PBKs https://t.co/2tQJUyDUSX,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245693526702202881,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 12:30:47 +0000 2020,17480896,postimees,Ida prefektuuris töötaval politseinikul tuvastati koroonaviirus https://t.co/26FBn9kf1T,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245690138044379144,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 11:35:50 +0000 2020,17480896,postimees,Kuressaare haiglas on 41 töötajat andnud positiivse viiruseproovi https://t.co/5rFR8C7uEB,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245676309935775744,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 11:15:07 +0000 2020,17480896,postimees,Vene saatkond laseb pronkssõduri läikima lüüa https://t.co/9TmNNnuzF6,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245671097070161920,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 11:06:33 +0000 2020,17480896,postimees,Saaremaale appi läinud arst-resident: meedikut motiveerib võimalus head tööd teha https://t.co/ZtrWrYBx0z,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245668939683762176,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 09:56:24 +0000 2020,17480896,postimees,Mida koroonaviirus sinu kehas teeb? https://t.co/OUjwnRgn2p,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245651285828759554,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 09:53:39 +0000 2020,17480896,postimees,Keskpäevane kiirülevaade olulisematest kriisiuudistest https://t.co/5bm9pTBccj,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245650594125115392,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 09:36:09 +0000 2020,17480896,postimees,Valitsus otsustas leevendada omavalitsuste laenupiiranguid https://t.co/Ex7oQQKXNi,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245646189858402311,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 09:30:17 +0000 2020,17480896,postimees,Hiinast jõudis Tallinna ülioluline saadetis isikukaitsevahendeid https://t.co/vrs9IP3ILP,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245644712448380928,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 09:11:03 +0000 2020,17480896,postimees,Põhja-Tallinna pargivahid liiguvad elektriliste tõukeratastega https://t.co/95Csv1rQnE,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245639872523554817,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 08:56:11 +0000 2020,17480896,postimees,Riigiamet koostas juhendi isetehtud maskide valmistamiseks https://t.co/PwiTRS8YT9,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245636133196726273,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 08:36:29 +0000 2020,17480896,postimees,Jõgevamaal hukkus kulupõlengus inimene https://t.co/GLypGQtehV,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245631173193170947,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 07:53:54 +0000 2020,17480896,postimees,"COVID-19 viirus nõudis Eestis ööpäevaga 6 inimelu, kokku 11 hukkunut https://t.co/svZs6RlhFc",https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245620457945980929,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
Thu Apr 02 07:44:09 +0000 2020,17480896,postimees,Valitsus annab ülevaate koroonakriisi lisaeelarvest  https://t.co/dxIEHlzsIm,https://twitter.com/postimees,Postimees,https://twitter.com/postimees/status/1245618003036655616,2020-07-12T05:30:39.518Z,https://twitter.com/postimees,tweets-replies
